timestamp,mid_price,book-imbalance
2023-11-10 00:59:09.022,49526500.0,637.7459415048361
2023-11-10 00:59:10.025,49518000.0,110.29917607456446
2023-11-10 00:59:11.021,49525000.0,-898.9140992760658
2023-11-10 00:59:12.033,49536500.0,5404.275387570262
2023-11-10 00:59:13.054,49536500.0,9089.817035250366
2023-11-10 00:59:14.078,49538500.0,5271.752831958234
2023-11-10 00:59:15.078,49546500.0,171.50145746022463
2023-11-10 00:59:16.028,49546500.0,-6022.065116658807
2023-11-10 00:59:17.028,49530000.0,-2761.0700665786862
2023-11-10 00:59:18.025,49524000.0,-1159.247567228973
2023-11-10 00:59:19.032,49524000.0,-1898.1073980629444
2023-11-10 00:59:20.036,49515500.0,847.5324985682964
2023-11-10 00:59:21.038,49509500.0,-633.6960852146149
2023-11-10 00:59:22.037,49509000.0,2581.855813086033
2023-11-10 00:59:23.031,49505000.0,-127.6958450525999
2023-11-10 00:59:24.038,49500500.0,1123.2519588992
2023-11-10 00:59:25.053,49500500.0,-419.31862722337246
2023-11-10 00:59:26.041,49500500.0,1835.8951462209225
2023-11-10 00:59:27.042,49503500.0,-100.16790075600147
2023-11-10 00:59:28.053,49503000.0,-433.4597245901823
2023-11-10 00:59:29.039,49507500.0,-3029.0286060869694
2023-11-10 00:59:30.042,49500500.0,-1790.4707530513406
2023-11-10 00:59:31.048,49513000.0,-196.94783071428537
2023-11-10 00:59:32.069,49511500.0,802.267102368176
2023-11-10 00:59:33.079,49511000.0,923.6328316405416
2023-11-10 00:59:34.042,49504500.0,336.65268860012293
2023-11-10 00:59:35.044,49504000.0,-4.968554727733135
2023-11-10 00:59:36.056,49508000.0,2233.7313626110554
2023-11-10 00:59:37.046,49509500.0,167.71371237188578
2023-11-10 00:59:38.047,49509500.0,3843.7413470596075
2023-11-10 00:59:39.049,49514000.0,2047.4767172038555
2023-11-10 00:59:40.128,49518500.0,3519.6026797369123
2023-11-10 00:59:41.050,49540500.0,-569.2038710415363
2023-11-10 00:59:42.052,49544000.0,739.3926223069429
2023-11-10 00:59:43.053,49550500.0,3040.6540745049715
2023-11-10 00:59:44.070,49552500.0,7524.63414683193
2023-11-10 00:59:45.055,49553000.0,4236.193848297
2023-11-10 00:59:46.057,49538500.0,938.6739266812801
2023-11-10 00:59:47.057,49548500.0,-5735.837298989296
2023-11-10 00:59:48.076,49529500.0,-3785.0683602765203
2023-11-10 00:59:49.058,49527500.0,-4421.588157385588
2023-11-10 00:59:50.075,49513000.0,80.80053651332855
2023-11-10 00:59:51.081,49515500.0,-541.8343640714884
2023-11-10 00:59:52.068,49523500.0,-2115.391911827028
2023-11-10 00:59:53.065,49542000.0,5781.255164310336
2023-11-10 00:59:54.072,49550000.0,1528.0337213873863
2023-11-10 00:59:55.089,49536500.0,-1314.8305406942964
2023-11-10 00:59:56.075,49548000.0,-742.3489862158895
2023-11-10 00:59:57.081,49547500.0,-212.94271468371153
2023-11-10 00:59:58.127,49546500.0,-2095.3778642192483
2023-11-10 00:59:59.074,49550500.0,-9565.831567965448
2023-11-10 01:00:00.086,49550500.0,-9134.756609484553
2023-11-10 01:00:01.069,49538000.0,-1751.7200978398323
2023-11-10 01:00:02.084,49534000.0,-31.824664637446404
2023-11-10 01:00:03.073,49534000.0,-4082.9414760246873
2023-11-10 01:00:04.075,49530000.0,-1434.1354619413614
2023-11-10 01:00:05.078,49531500.0,1145.7273344099522
2023-11-10 01:00:06.078,49533500.0,-520.0265275910497
2023-11-10 01:00:07.078,49534000.0,1898.2730778753757
2023-11-10 01:00:08.097,49550500.0,1687.9411323070526
2023-11-10 01:00:09.081,49572500.0,927.7997595891356
2023-11-10 01:00:10.092,49564000.0,-207.98363976925611
2023-11-10 01:00:11.082,49552500.0,-1403.6404812261462
2023-11-10 01:00:12.088,49550500.0,3021.8702906146646
2023-11-10 01:00:13.093,49555000.0,-2246.3231945857406
2023-11-10 01:00:14.088,49568000.0,1980.8853881657124
2023-11-10 01:00:15.090,49569500.0,2570.7741373851895
2023-11-10 01:00:16.123,49581500.0,823.2757481709123
2023-11-10 01:00:17.114,49581000.0,494.8209110945463
2023-11-10 01:00:18.099,49597500.0,21520.08656785637
2023-11-10 01:00:19.093,49629000.0,6846.345381036401
2023-11-10 01:00:20.100,49595500.0,10312.341061227024
2023-11-10 01:00:21.098,49607000.0,-211.36048459261656
2023-11-10 01:00:22.094,49604000.0,2491.610928297043
2023-11-10 01:00:23.096,49613000.0,-436.08741169422865
2023-11-10 01:00:24.098,49622500.0,-3129.259252473712
2023-11-10 01:00:25.125,49611500.0,-1784.7171491384506
2023-11-10 01:00:26.146,49612000.0,-2035.9131675437093
2023-11-10 01:00:27.186,49606000.0,-2865.0695578232408
2023-11-10 01:00:28.107,49610500.0,-957.1451536789536
2023-11-10 01:00:29.136,49610500.0,-1600.1130043789744
2023-11-10 01:00:30.110,49607500.0,2166.8181359022856
2023-11-10 01:00:31.103,49622000.0,2595.539621040225
2023-11-10 01:00:32.112,49625500.0,3217.5264199897647
2023-11-10 01:00:33.168,49628500.0,-4546.2302909865975
2023-11-10 01:00:34.109,49614500.0,4821.917471401393
2023-11-10 01:00:35.115,49614000.0,2348.4262344911695
2023-11-10 01:00:36.120,49615500.0,4789.934569619596
2023-11-10 01:00:37.193,49617000.0,6434.615196421742
2023-11-10 01:00:38.134,49632500.0,-10551.276918664575
2023-11-10 01:00:39.113,49610500.0,1320.98644810915
2023-11-10 01:00:40.119,49613000.0,-784.4621616303921
2023-11-10 01:00:41.122,49623500.0,-5485.539878547192
2023-11-10 01:00:42.118,49624000.0,1385.0292696654797
2023-11-10 01:00:43.126,49624500.0,-3944.7428031787276
2023-11-10 01:00:44.135,49626000.0,-116.39273254573345
2023-11-10 01:00:45.126,49634500.0,4949.1581859737635
2023-11-10 01:00:46.118,49635500.0,1795.219252705574
2023-11-10 01:00:47.122,49634000.0,-53.51209219545126
2023-11-10 01:00:48.129,49633000.0,827.3382921889424
2023-11-10 01:00:49.137,49633500.0,911.5901238396764
2023-11-10 01:00:50.213,49632000.0,-28.640091821551323
2023-11-10 01:00:51.141,49632000.0,618.9735360220075
2023-11-10 01:00:52.157,49629000.0,-6391.878939799964
2023-11-10 01:00:53.130,49623500.0,-1388.862565368414
2023-11-10 01:00:54.134,49626500.0,-1831.3003727570176
2023-11-10 01:00:55.130,49626500.0,853.0325433537364
2023-11-10 01:00:56.130,49626500.0,2173.976889580488
2023-11-10 01:00:57.138,49632000.0,1043.8123030737042
2023-11-10 01:00:58.130,49635000.0,2652.6681839823723
2023-11-10 01:00:59.200,49634000.0,-451.31354266405106
2023-11-10 01:01:00.143,49632000.0,-67.49951223284006
2023-11-10 01:01:01.137,49623500.0,-383.92763970792294
2023-11-10 01:01:02.147,49623500.0,1099.824161708355
2023-11-10 01:01:03.138,49623500.0,3232.1538126021624
2023-11-10 01:01:04.140,49627500.0,-2142.4829709604383
2023-11-10 01:01:05.140,49615500.0,1236.716093942523
2023-11-10 01:01:06.138,49621000.0,3075.3252332508564
2023-11-10 01:01:07.149,49622500.0,6080.243655838072
2023-11-10 01:01:08.146,49622000.0,6840.520427010953
2023-11-10 01:01:09.148,49622500.0,6159.724275290966
2023-11-10 01:01:10.143,49633000.0,-772.4856795594096
2023-11-10 01:01:11.146,49638000.0,786.6746365576982
2023-11-10 01:01:12.161,49628500.0,8394.278386116028
2023-11-10 01:01:13.174,49628000.0,6908.034614346921
2023-11-10 01:01:14.151,49634500.0,556.4120432212949
2023-11-10 01:01:15.151,49638500.0,-627.2992345765233
2023-11-10 01:01:16.155,49630500.0,4821.158543288708
2023-11-10 01:01:17.154,49627000.0,7389.835133351386
2023-11-10 01:01:18.153,49628000.0,7277.820536881685
2023-11-10 01:01:19.154,49632500.0,3993.9244947358966
2023-11-10 01:01:20.156,49649000.0,-5757.701069094241
2023-11-10 01:01:21.157,49639500.0,-2726.8310050815344
2023-11-10 01:01:22.163,49623000.0,8280.303339354694
2023-11-10 01:01:23.161,49629500.0,5465.82654581219
2023-11-10 01:01:24.161,49633500.0,3980.6087017953396
2023-11-10 01:01:25.164,49647500.0,-1453.183576785028
2023-11-10 01:01:26.161,49649500.0,-261.29561921954155
2023-11-10 01:01:27.172,49645000.0,-2028.759619385004
2023-11-10 01:01:28.162,49642000.0,-3106.2857901901007
2023-11-10 01:01:29.170,49638000.0,748.3145742937922
2023-11-10 01:01:30.170,49637500.0,2641.258692525327
2023-11-10 01:01:31.168,49644500.0,-1556.2640279307961
2023-11-10 01:01:32.170,49646000.0,-304.05803947895765
2023-11-10 01:01:33.171,49652000.0,-1149.4733803197742
2023-11-10 01:01:34.173,49650500.0,-4211.655721955001
2023-11-10 01:01:35.181,49645500.0,-3750.24136428535
2023-11-10 01:01:36.178,49648000.0,-3276.4420639798045
2023-11-10 01:01:37.202,49646500.0,2644.438236989081
2023-11-10 01:01:38.179,49650000.0,-1308.293303526938
2023-11-10 01:01:39.179,49646500.0,-2214.721342138946
2023-11-10 01:01:40.263,49646500.0,-1338.567335896194
2023-11-10 01:01:41.179,49649500.0,1486.6993334963918
2023-11-10 01:01:42.178,49661000.0,-914.2486057132483
2023-11-10 01:01:43.215,49655000.0,1614.0223921760917
2023-11-10 01:01:44.182,49666500.0,-2928.4620230048895
2023-11-10 01:01:45.188,49661000.0,-2457.292945332825
2023-11-10 01:01:46.189,49642500.0,819.1399921104312
2023-11-10 01:01:47.216,49636000.0,-1708.2187272384763
2023-11-10 01:01:48.194,49636000.0,-2533.3851120099425
2023-11-10 01:01:49.204,49634000.0,-1479.2463875561953
2023-11-10 01:01:50.203,49633500.0,-632.8556812480092
2023-11-10 01:01:51.186,49633000.0,1804.3962857797742
2023-11-10 01:01:52.187,49632500.0,1016.5333985611796
2023-11-10 01:01:53.212,49635000.0,-315.9470171034336
2023-11-10 01:01:54.191,49637000.0,3348.450033262372
2023-11-10 01:01:55.215,49643500.0,869.9244184792042
2023-11-10 01:01:56.195,49644500.0,2923.5900230780244
2023-11-10 01:01:57.196,49645500.0,1064.4846792519093
2023-11-10 01:01:58.208,49649500.0,-1046.119394801557
2023-11-10 01:01:59.209,49651000.0,-491.43022691458464
2023-11-10 01:02:00.196,49651000.0,-463.15463441610336
2023-11-10 01:02:01.200,49656500.0,-1799.5756777375937
2023-11-10 01:02:02.199,49660000.0,-805.2422572523355
2023-11-10 01:02:03.234,49652500.0,2969.757141083479
2023-11-10 01:02:04.201,49655500.0,553.0362046435475
2023-11-10 01:02:05.205,49662500.0,249.7925983145833
2023-11-10 01:02:06.203,49665000.0,-1136.10279276222
2023-11-10 01:02:07.207,49664500.0,-898.2143961489201
2023-11-10 01:02:08.224,49664500.0,-826.0969281047583
2023-11-10 01:02:09.212,49660000.0,416.2803915962577
2023-11-10 01:02:10.215,49669000.0,-3486.825576148927
2023-11-10 01:02:11.204,49654000.0,-4714.894605800509
2023-11-10 01:02:12.253,49653000.0,-3131.7312241196632
2023-11-10 01:02:13.213,49645500.0,1602.267944894731
2023-11-10 01:02:14.228,49646000.0,537.7077637016773
2023-11-10 01:02:15.215,49644500.0,715.7992799580097
2023-11-10 01:02:16.210,49645500.0,3652.6446660533547
2023-11-10 01:02:17.226,49660500.0,3174.0111231952906
2023-11-10 01:02:18.216,49667000.0,135.49772680550814
2023-11-10 01:02:19.217,49667500.0,-862.0141654536128
2023-11-10 01:02:20.222,49670500.0,-1429.5533062145114
2023-11-10 01:02:21.216,49675000.0,-500.3119210228324
2023-11-10 01:02:22.220,49675500.0,-1494.459412701428
2023-11-10 01:02:23.220,49674000.0,-1270.6240312978625
2023-11-10 01:02:24.222,49678500.0,-1936.0637328103185
2023-11-10 01:02:25.225,49681500.0,-1598.385759577155
2023-11-10 01:02:26.223,49672500.0,3448.7373254299164
2023-11-10 01:02:27.251,49679500.0,756.483562104404
2023-11-10 01:02:28.256,49683000.0,-447.22630279511213
2023-11-10 01:02:29.227,49682000.0,654.5901338234544
2023-11-10 01:02:30.232,49682500.0,339.43517142534256
2023-11-10 01:02:31.260,49683500.0,216.21808315068483
2023-11-10 01:02:32.234,49681000.0,2606.492885366082
2023-11-10 01:02:33.265,49679000.0,-13.423255153000355
2023-11-10 01:02:34.239,49680500.0,-2159.5574617013335
2023-11-10 01:02:35.275,49681000.0,-1161.3029532954097
2023-11-10 01:02:36.234,49680000.0,-367.7068060413003
2023-11-10 01:02:37.239,49674500.0,577.58988789469
2023-11-10 01:02:38.232,49679500.0,-5649.226018615067
2023-11-10 01:02:39.246,49674000.0,2902.4800256565213
2023-11-10 01:02:40.244,49683000.0,566.3384592831135
2023-11-10 01:02:41.241,49688500.0,-448.929829031229
2023-11-10 01:02:42.242,49685000.0,3410.849340982735
2023-11-10 01:02:43.247,49685000.0,3910.3701783642173
2023-11-10 01:02:44.248,49687000.0,4479.441280707717
2023-11-10 01:02:45.245,49686500.0,985.0653690099716
2023-11-10 01:02:46.246,49684000.0,449.41646079719067
2023-11-10 01:02:47.254,49683000.0,820.5317573174834
2023-11-10 01:02:48.245,49681500.0,631.4481753110886
2023-11-10 01:02:49.248,49681000.0,1560.9832441061735
2023-11-10 01:02:50.254,49690000.0,-270.1025557368994
2023-11-10 01:02:51.255,49687000.0,-684.4580815732479
2023-11-10 01:02:52.256,49683000.0,192.62977996468544
2023-11-10 01:02:53.260,49685500.0,-191.57335806638002
2023-11-10 01:02:54.258,49688000.0,-386.9764883071184
2023-11-10 01:02:55.260,49680500.0,2354.5542558655143
2023-11-10 01:02:56.279,49680000.0,1234.750708527863
2023-11-10 01:02:57.272,49686000.0,1194.0494741424918
2023-11-10 01:02:58.261,49688000.0,-837.3486401513219
2023-11-10 01:02:59.259,49685500.0,32.549555629491806
2023-11-10 01:03:00.297,49685000.0,309.2497215792537
2023-11-10 01:03:01.276,49682500.0,7283.189948514104
2023-11-10 01:03:02.267,49683500.0,3232.7406793013215
2023-11-10 01:03:03.269,49688500.0,2678.7011748999357
2023-11-10 01:03:04.267,49693000.0,1795.4077649116516
2023-11-10 01:03:05.284,49692500.0,446.2589223533869
2023-11-10 01:03:06.266,49685500.0,3192.3795485943556
2023-11-10 01:03:07.285,49684500.0,642.4627093076706
2023-11-10 01:03:08.272,49691000.0,-1607.6143802404404
2023-11-10 01:03:09.268,49695000.0,-1452.3458436951041
2023-11-10 01:03:10.291,49691000.0,-550.6021648049355
2023-11-10 01:03:11.290,49691000.0,-2668.5336217209697
2023-11-10 01:03:12.280,49697000.0,-690.4320396631956
2023-11-10 01:03:13.274,49697500.0,-691.4247952103615
2023-11-10 01:03:14.277,49696000.0,-1998.0707200169563
2023-11-10 01:03:15.278,49687000.0,244.1128279492259
2023-11-10 01:03:16.280,49681500.0,4825.412642866373
2023-11-10 01:03:17.279,49681000.0,1948.9802566543221
2023-11-10 01:03:18.287,49679500.0,703.3098248243332
2023-11-10 01:03:19.279,49671000.0,-2670.5591415911913
2023-11-10 01:03:20.283,49671500.0,-1449.125721514225
2023-11-10 01:03:21.283,49661000.0,-2927.72371442616
2023-11-10 01:03:22.349,49652000.0,-731.9900930225849
2023-11-10 01:03:23.282,49647000.0,721.5448252037168
2023-11-10 01:03:24.296,49647000.0,-1518.8039140850306
2023-11-10 01:03:25.288,49646500.0,-1476.2836607918143
2023-11-10 01:03:26.330,49648000.0,2295.8656567409635
2023-11-10 01:03:27.293,49657500.0,2366.1396598890424
2023-11-10 01:03:28.309,49656500.0,3829.9437492638826
2023-11-10 01:03:29.313,49665000.0,1007.2748015001416
2023-11-10 01:03:30.293,49670500.0,8235.094393000007
2023-11-10 01:03:31.302,49678000.0,2691.926290743053
2023-11-10 01:03:32.301,49677500.0,887.1136698573828
2023-11-10 01:03:33.299,49685000.0,-1989.7989122197032
2023-11-10 01:03:34.312,49680500.0,-2008.8063867762685
2023-11-10 01:03:35.314,49667500.0,-1890.2835941314697
2023-11-10 01:03:36.298,49657000.0,178.89985637366772
2023-11-10 01:03:37.327,49639500.0,583.9389128163457
2023-11-10 01:03:38.348,49639000.0,-250.0119537562132
2023-11-10 01:03:39.300,49637500.0,-1366.6457511931658
2023-11-10 01:03:40.299,49636500.0,-1533.097986496985
2023-11-10 01:03:41.308,49629500.0,-503.78230821341276
2023-11-10 01:03:42.319,49622000.0,-1635.458446353674
2023-11-10 01:03:43.307,49612500.0,3537.211541622877
2023-11-10 01:03:44.309,49629500.0,879.4889620766044
2023-11-10 01:03:45.306,49644500.0,1487.1553884968162
2023-11-10 01:03:46.307,49638000.0,4265.016713157296
2023-11-10 01:03:47.309,49629500.0,2694.5194802433252
2023-11-10 01:03:48.395,49630500.0,-813.1982719525695
2023-11-10 01:03:49.319,49623500.0,1178.3102178126574
2023-11-10 01:03:50.340,49615500.0,449.2602328211069
2023-11-10 01:03:51.364,49614000.0,2835.659593448043
2023-11-10 01:03:52.325,49615500.0,103.17638321220875
2023-11-10 01:03:53.341,49614500.0,168.05071526765823
2023-11-10 01:03:54.326,49614500.0,886.5927060618997
2023-11-10 01:03:55.333,49611000.0,-3993.167719013989
2023-11-10 01:03:56.333,49580500.0,-2463.3113924115896
2023-11-10 01:03:57.333,49577500.0,-2494.040011435747
2023-11-10 01:03:58.356,49576000.0,1240.9497836977243
2023-11-10 01:03:59.363,49600500.0,6381.2754598632455
2023-11-10 01:04:00.326,49595000.0,9481.765714213252
2023-11-10 01:04:01.332,49609000.0,-2785.3012266606092
2023-11-10 01:04:02.332,49610000.0,-1609.7437230870128
2023-11-10 01:04:03.327,49609500.0,-783.4928647354245
2023-11-10 01:04:04.333,49609000.0,-3207.509305022657
2023-11-10 01:04:05.329,49610000.0,323.60838486254215
2023-11-10 01:04:06.332,49611500.0,2167.2111082300544
2023-11-10 01:04:07.326,49615000.0,1265.3121212273836
2023-11-10 01:04:08.332,49612000.0,630.083625420928
2023-11-10 01:04:09.331,49605000.0,7001.20921240747
2023-11-10 01:04:10.371,49618000.0,-3698.772284306586
2023-11-10 01:04:11.333,49606000.0,3655.8083962351084
2023-11-10 01:04:12.337,49601500.0,-451.49003253132105
2023-11-10 01:04:13.347,49600500.0,-1813.5506851673126
2023-11-10 01:04:14.334,49600500.0,-1058.0891945138574
2023-11-10 01:04:15.339,49600000.0,-1668.324230119586
2023-11-10 01:04:16.369,49594000.0,-4492.127449430525
2023-11-10 01:04:17.347,49587500.0,-2178.815630964935
2023-11-10 01:04:18.348,49585500.0,-5947.163038305938
2023-11-10 01:04:19.345,49577500.0,-1569.6173159480095
2023-11-10 01:04:20.341,49574500.0,-2772.223895587027
2023-11-10 01:04:21.343,49564500.0,2404.2951378002763
2023-11-10 01:04:22.373,49564000.0,1858.7836949154735
2023-11-10 01:04:23.349,49555500.0,388.01623564213514
2023-11-10 01:04:24.347,49556500.0,1191.8887740895152
2023-11-10 01:04:25.344,49556500.0,5635.6977815032005
2023-11-10 01:04:26.343,49557500.0,4451.822571530938
2023-11-10 01:04:27.349,49559000.0,8043.9652040451765
2023-11-10 01:04:28.356,49559000.0,6174.089009769261
2023-11-10 01:04:29.364,49568000.0,5533.724613301456
2023-11-10 01:04:30.348,49565500.0,2740.10493516922
2023-11-10 01:04:31.346,49561000.0,168.59106745570898
2023-11-10 01:04:32.359,49550500.0,10167.840878032148
2023-11-10 01:04:33.347,49550500.0,6339.814826332033
2023-11-10 01:04:34.347,49550500.0,6671.896578736603
2023-11-10 01:04:35.356,49550500.0,6658.248388923705
2023-11-10 01:04:36.353,49550500.0,8096.7582511380315
2023-11-10 01:04:37.362,49549500.0,2204.291016153991
2023-11-10 01:04:38.381,49549000.0,1727.2629005983472
2023-11-10 01:04:39.355,49561500.0,-1085.6281642764807
2023-11-10 01:04:40.350,49571000.0,-8517.470527403057
2023-11-10 01:04:41.381,49558000.0,-476.2739588022232
2023-11-10 01:04:42.358,49569000.0,-9066.304015390575
2023-11-10 01:04:43.384,49560500.0,-334.4721902385354
2023-11-10 01:04:44.354,49567500.0,-5114.587159901857
2023-11-10 01:04:45.349,49563000.0,-413.6691212207079
2023-11-10 01:04:46.396,49560500.0,1483.2693874910474
2023-11-10 01:04:47.347,49555000.0,-1331.3690848499537
2023-11-10 01:04:48.347,49549500.0,4013.374243065715
2023-11-10 01:04:49.366,49550500.0,-2495.2832632809877
2023-11-10 01:04:50.350,49545000.0,-2213.5765291675925
2023-11-10 01:04:51.346,49544000.0,-2076.4653985872865
2023-11-10 01:04:52.426,49538500.0,-1280.0771469473839
2023-11-10 01:04:53.349,49536000.0,-243.37531485408545
2023-11-10 01:04:54.354,49536000.0,-48.88942040503025
2023-11-10 01:04:55.367,49542000.0,-4328.801997989416
2023-11-10 01:04:56.351,49540500.0,1756.926444888115
2023-11-10 01:04:57.347,49543000.0,74.96255270391703
2023-11-10 01:04:58.350,49539500.0,7573.2960013747215
2023-11-10 01:04:59.386,49550500.0,2019.6498748585582
2023-11-10 01:05:00.349,49553000.0,-1086.8303422555327
2023-11-10 01:05:01.361,49543500.0,1939.3496469557285
2023-11-10 01:05:02.360,49553500.0,-379.9389744922519
2023-11-10 01:05:03.355,49553500.0,369.321950674057
2023-11-10 01:05:04.388,49549500.0,169.16269855201244
2023-11-10 01:05:05.368,49547000.0,400.125408872962
2023-11-10 01:05:06.352,49545500.0,513.9161784723401
2023-11-10 01:05:07.353,49544000.0,-454.69555559009314
2023-11-10 01:05:08.357,49541000.0,2102.5510644987226
2023-11-10 01:05:09.356,49538000.0,2580.203929297626
2023-11-10 01:05:10.359,49530500.0,7751.691754765809
2023-11-10 01:05:11.368,49555500.0,509.3852290138602
2023-11-10 01:05:12.355,49559000.0,1509.6349681839347
2023-11-10 01:05:13.366,49558000.0,280.8008672222495
2023-11-10 01:05:14.357,49551500.0,2273.8275472149253
2023-11-10 01:05:15.360,49557500.0,-1013.3629173487425
2023-11-10 01:05:16.358,49563500.0,3705.0001514554024
2023-11-10 01:05:17.357,49567500.0,2412.2572711110115
2023-11-10 01:05:18.370,49569500.0,3393.743377774954
2023-11-10 01:05:19.357,49587500.0,316.45071544498205
2023-11-10 01:05:20.369,49593500.0,5924.135867074132
2023-11-10 01:05:21.357,49593000.0,-2119.2414810433984
2023-11-10 01:05:22.364,49572500.0,2167.2885792329907
2023-11-10 01:05:23.363,49581000.0,6724.8511401340365
2023-11-10 01:05:24.367,49591500.0,3876.545752838254
2023-11-10 01:05:25.362,49590000.0,1697.2480011880398
2023-11-10 01:05:26.357,49588500.0,2023.0089857429266
2023-11-10 01:05:27.361,49594000.0,4014.6522706747055
2023-11-10 01:05:28.355,49598000.0,1914.5688183531165
2023-11-10 01:05:29.397,49596000.0,78.20835322141647
2023-11-10 01:05:30.361,49591000.0,2426.3366509377956
2023-11-10 01:05:31.385,49586500.0,4981.738572001457
2023-11-10 01:05:32.367,49578500.0,-4350.7784741818905
2023-11-10 01:05:33.367,49575000.0,-2137.812247417867
2023-11-10 01:05:34.358,49571500.0,949.6662002578378
2023-11-10 01:05:35.354,49578000.0,-1184.5133953392506
2023-11-10 01:05:36.359,49566000.0,3100.563187941909
2023-11-10 01:05:37.358,49565500.0,-3118.433699660003
2023-11-10 01:05:38.366,49562000.0,875.203008018434
2023-11-10 01:05:39.364,49562000.0,940.9157576188445
2023-11-10 01:05:40.362,49553500.0,537.6988778710365
2023-11-10 01:05:41.370,49555000.0,-1235.3978345170617
2023-11-10 01:05:42.356,49546500.0,-1231.1205124482512
2023-11-10 01:05:43.388,49539000.0,-949.8162026852369
2023-11-10 01:05:44.388,49537500.0,-1221.4413716420531
2023-11-10 01:05:45.359,49535500.0,-493.7850646227598
2023-11-10 01:05:46.368,49534000.0,-1387.4621408060193
2023-11-10 01:05:47.361,49524500.0,194.11751908808947
2023-11-10 01:05:48.362,49514500.0,-3615.999607078731
2023-11-10 01:05:49.358,49504000.0,3337.392009444535
2023-11-10 01:05:50.387,49501000.0,344.8799573108554
2023-11-10 01:05:51.368,49500500.0,-383.54405426234007
2023-11-10 01:05:52.363,49500500.0,-223.77284364402294
2023-11-10 01:05:53.374,49500500.0,-520.0910144001245
2023-11-10 01:05:54.382,49500500.0,-682.6487062871456
2023-11-10 01:05:55.364,49501000.0,79.4446268454194
2023-11-10 01:05:56.367,49501000.0,6.852333225309849
2023-11-10 01:05:57.366,49501000.0,-108.60374045372009
2023-11-10 01:05:58.364,49500500.0,-304.31148340553045
2023-11-10 01:05:59.370,49493000.0,-1095.1425721645355
2023-11-10 01:06:00.363,49491500.0,-398.83712240308523
2023-11-10 01:06:01.379,49492500.0,1490.0567021295428
2023-11-10 01:06:02.364,49495500.0,1805.3092062473297
2023-11-10 01:06:03.366,49496000.0,1353.1631911545992
2023-11-10 01:06:04.378,49503500.0,-1955.4695516899228
2023-11-10 01:06:05.363,49490000.0,4367.26676017791
2023-11-10 01:06:06.369,49499000.0,-588.9585449323058
2023-11-10 01:06:07.383,49495000.0,262.36192582547665
2023-11-10 01:06:08.388,49498000.0,935.068262591958
2023-11-10 01:06:09.367,49500000.0,912.1138928160071
2023-11-10 01:06:10.373,49497500.0,956.8382774218917
2023-11-10 01:06:11.383,49498000.0,-2211.6051754280925
2023-11-10 01:06:12.369,49495000.0,-1320.2851149216294
2023-11-10 01:06:13.366,49493500.0,-3294.26190315187
2023-11-10 01:06:14.390,49495500.0,126.71835479140282
2023-11-10 01:06:15.374,49503500.0,3002.6655998900533
2023-11-10 01:06:16.387,49507500.0,2338.8721709549427
2023-11-10 01:06:17.368,49509500.0,1563.072050563991
2023-11-10 01:06:18.371,49497000.0,4531.634076811373
2023-11-10 01:06:19.372,49502500.0,264.1315504088998
2023-11-10 01:06:20.370,49503500.0,3575.73483517766
2023-11-10 01:06:21.373,49511000.0,-1161.8680957332253
2023-11-10 01:06:22.369,49510000.0,-83.71039415150881
2023-11-10 01:06:23.387,49518500.0,925.971725217998
2023-11-10 01:06:24.387,49525500.0,1398.6136717647314
2023-11-10 01:06:25.373,49545500.0,1057.346484489739
2023-11-10 01:06:26.387,49528000.0,941.0496526807547
2023-11-10 01:06:27.380,49520000.0,457.7491740062833
2023-11-10 01:06:28.372,49521500.0,-298.24538127332926
2023-11-10 01:06:29.370,49514000.0,5263.442476503551
2023-11-10 01:06:30.388,49514000.0,4791.172832578421
2023-11-10 01:06:31.370,49513500.0,3603.6559063121676
2023-11-10 01:06:32.389,49527500.0,5244.9486728310585
2023-11-10 01:06:33.373,49536500.0,-479.2926324233413
2023-11-10 01:06:34.375,49531000.0,-2503.3716323897243
2023-11-10 01:06:35.369,49521500.0,-3023.772750340402
2023-11-10 01:06:36.371,49511500.0,3228.8261819034815
2023-11-10 01:06:37.378,49510000.0,2000.7086431607604
2023-11-10 01:06:38.370,49506000.0,-1853.0484757125378
2023-11-10 01:06:39.372,49499000.0,452.173516087234
2023-11-10 01:06:40.372,49502000.0,-372.80475333333015
2023-11-10 01:06:41.373,49508500.0,-6168.247267834842
2023-11-10 01:06:42.405,49497000.0,1122.6012068018317
2023-11-10 01:06:43.373,49495500.0,-2772.609245568514
2023-11-10 01:06:44.373,49491500.0,-1316.0269436016679
2023-11-10 01:06:45.376,49490000.0,-1414.8305377960205
2023-11-10 01:06:46.396,49489500.0,-1434.8980901017785
2023-11-10 01:06:47.370,49490000.0,185.95184822380543
2023-11-10 01:06:48.369,49492000.0,-277.97172927856445
2023-11-10 01:06:49.372,49495000.0,-3533.290789850056
2023-11-10 01:06:50.382,49481000.0,-2113.3174112662673
2023-11-10 01:06:51.370,49461500.0,2852.274661913514
2023-11-10 01:06:52.372,49461000.0,1478.0933352038264
2023-11-10 01:06:53.372,49460500.0,820.145400851965
2023-11-10 01:06:54.371,49460500.0,4352.348725154996
2023-11-10 01:06:55.373,49524500.0,8646.013946443796
2023-11-10 01:06:56.370,49500500.0,2847.9590006545186
2023-11-10 01:06:57.373,49491000.0,-1364.2626492977142
